TransactionID,age,price_int
2005011,35,1540.0
2005012,35,1540.0
2005013,35,1540.0
2005014,35,1540.0
2005015,35,1540.0
2005016,35,1540.0
2005017,35,1540.0
2005018,35,1540.0
2005019,35,1540.0
2005020,35,1540.0
2005021,35,1540.0
2005022,35,1540.0
2005023,35,1540.0
2005024,35,1540.0
2005025,35,1540.0
2005026,35,1540.0
2005027,35,1540.0
2005028,35,1540.0
2005029,35,1540.0
2005030,35,1540.0
2005031,35,1540.0
2005032,35,1540.0
2005033,35,1540.0
2005034,35,1540.0
2005035,35,1540.0
2005036,35,1540.0
2005037,35,1540.0
2005038,35,1540.0
2005039,35,1540.0
2005040,35,1540.0
2005041,35,1540.0
2005042,35,1540.0
2005043,35,1540.0
2005044,35,1540.0
2005045,35,1540.0
2005046,35,1540.0
2005047,35,1540.0
2005048,35,1540.0
2005049,35,1540.0
2005050,35,1540.0
2005051,35,1540.0
2005052,35,1540.0
2005053,35,1540.0
2005054,35,1540.0
2005055,35,1540.0
2005056,35,1540.0
2005057,35,1540.0
2005058,35,1540.0
2005059,35,1540.0
2005060,35,1540.0
2005061,35,1540.0
2005062,35,1540.0
2005063,35,1540.0
2005064,35,1540.0
2005065,35,1540.0
2005066,35,1540.0
2005067,35,1540.0
2005068,35,1540.0
2005069,35,1540.0
2005070,35,1540.0
2005071,35,1540.0
2005072,35,1540.0
2005073,35,1540.0
2005074,35,1540.0
2005075,35,1540.0
2005076,35,1540.0
2005077,35,1540.0
2005078,35,1540.0
2005079,35,1540.0
2005080,35,1540.0
2005081,35,1540.0
2005082,35,1540.0
2005083,35,1540.0
2005084,35,1540.0
2005085,35,1540.0
2005086,35,1540.0
2005087,35,1540.0
2005088,35,1540.0
2005089,35,1540.0
2005090,35,1540.0
2005091,35,1540.0
2005092,35,1540.0
2005093,35,1540.0
2005094,35,1540.0
2005095,35,1540.0
2005096,35,1540.0
2005097,35,1540.0
2005098,35,1540.0
2005099,35,1540.0
2005100,35,1540.0
2005101,35,1540.0
2005102,35,1540.0
2005103,35,1540.0
2005104,35,1540.0
2005105,35,1540.0
2005106,35,1540.0
2005107,35,1540.0
2005108,35,1540.0
2005109,35,1540.0
2005110,35,1540.0
2005111,35,1540.0
2005112,35,1540.0
2005113,35,1540.0
2005114,35,1540.0
2005115,35,1540.0
2005116,35,1540.0
2005117,35,1540.0
2005118,35,1540.0
2005119,35,1540.0
2005120,35,1540.0
2005121,35,1540.0
2005122,35,1540.0
2005123,35,1540.0
2005124,35,1540.0
2005125,35,1540.0
2005126,35,1540.0
2005127,35,1540.0
2005128,35,1540.0
2005129,35,1540.0
2005130,35,1540.0
2005131,35,1540.0
2005132,35,1540.0
2005133,35,1540.0
2005134,35,1540.0
2005135,35,1540.0
2005136,35,1540.0
2005137,35,1540.0
2005138,35,1540.0
2005139,35,1540.0
2005140,35,1540.0
2005141,35,1540.0
2005142,35,1540.0
2005143,35,1540.0
2005144,35,1540.0
2005145,35,1540.0
2005146,35,1540.0
2005147,35,1540.0
2005148,35,1540.0
2005149,35,1540.0
2005150,35,1540.0
2005151,35,1540.0
2005152,35,1540.0
2005153,35,1540.0
2005154,35,1540.0
2005155,35,1540.0
2005156,35,1540.0
2005157,35,1540.0
2005158,35,1540.0
2005159,35,1540.0
2005160,35,1540.0
2005161,35,1540.0
2005162,35,1540.0
2005163,35,1540.0
2005164,35,1540.0
2005165,35,1540.0
2005166,35,1540.0
2005167,35,1540.0
2005168,35,1540.0
2005169,35,1540.0
2005170,35,1540.0
2005171,35,1540.0
2005172,35,1540.0
2005173,35,1540.0
2005174,35,1540.0
2005175,35,1540.0
2005176,35,1540.0
2005177,35,1540.0
2005178,35,1540.0
2005179,35,1540.0
2005180,35,1540.0
2005181,35,1540.0
2005182,35,1540.0
2005183,35,1540.0
2005184,35,1540.0
2005185,35,1540.0
2005186,35,1540.0
2005187,35,1540.0
2005188,35,1540.0
2005189,35,1540.0
2005190,35,1540.0
2005191,35,1540.0
2005192,35,1540.0
2005193,35,1540.0
2005194,35,1540.0
2005195,35,1540.0
2005196,35,1540.0
2005197,35,1540.0
2005198,35,1540.0
2005199,35,1540.0
2005200,35,1540.0
2005201,35,1540.0
2005202,35,1540.0
2005203,35,1540.0
2005204,35,1540.0
2005205,35,1540.0
2005206,35,1540.0
2005207,35,1540.0
2005208,35,1540.0
2005209,35,1540.0
2005210,35,1540.0
2005211,35,1540.0
2005212,35,1540.0
2005213,35,1540.0
2005214,35,1540.0
2005215,35,1540.0
2005216,35,1540.0
2005217,35,1540.0
2005218,35,1540.0
2005219,35,1540.0
2005220,35,1540.0
2005221,35,1540.0
2005222,35,1540.0
2005223,35,1540.0
2005224,35,1540.0
2005225,35,1540.0
2005226,35,1540.0
2005227,35,1540.0
2005228,35,1540.0
2005229,35,1540.0
2005230,35,1540.0
2005231,35,1540.0
2005232,35,1540.0
2005233,35,1540.0
2005234,35,1540.0
2005235,35,1540.0
2005236,35,1540.0
2005237,35,1540.0
2005238,35,1540.0
2005239,35,1540.0
2005240,35,1540.0
2005241,35,1540.0
2005242,35,1540.0
2005243,35,1540.0
2005244,35,1540.0
2005245,35,1540.0
2005246,35,1540.0
2005247,35,1540.0
2005248,35,1540.0
2005249,35,1540.0
2005250,35,1540.0
2005251,35,1540.0
2005252,35,1540.0
2005253,35,1540.0
2005254,35,1540.0
2005255,35,1540.0
2005256,35,1540.0
2005257,35,1540.0
2005258,35,1540.0
2005259,35,1540.0
2005260,35,1540.0
2005261,35,1540.0
2005262,35,1540.0
2005263,35,1540.0
2005264,35,1540.0
2005265,35,1540.0
2005266,35,1540.0
2005267,35,1540.0
2005268,35,1540.0
2005269,35,1540.0
2005270,35,1540.0
2005271,35,1540.0
2005272,35,1540.0
2005273,35,1540.0
2005274,35,1540.0
2005275,35,1540.0
2005276,35,1540.0
2005277,35,1540.0
2005278,35,1540.0
2005279,35,1540.0
2005280,35,1540.0
2005281,35,1540.0
2005282,35,1540.0
2005283,35,1540.0
2005284,35,1540.0
2005285,35,1540.0
2005286,35,1540.0
2005287,35,1540.0
2005288,35,1540.0
2005289,35,1540.0
2005290,35,1540.0
2005291,35,1540.0
2005292,35,1540.0
2005293,35,1540.0
2005294,35,1540.0
2005295,35,1540.0
2005296,35,1540.0
2005297,35,1540.0
2005298,35,1540.0
2005299,35,1540.0
2005300,35,1540.0
2005301,35,1540.0
2005302,35,1540.0
2005303,35,1540.0
2005304,35,1540.0
2005305,35,1540.0
2005306,35,1540.0
2005307,35,1540.0
2005308,35,1540.0
2005309,35,1540.0
2005310,35,1540.0
2005311,35,1540.0
2005312,35,1540.0
2005313,35,1540.0
2005314,35,1540.0
2005315,35,1540.0
2005316,35,1540.0
2005317,35,1540.0
2005318,35,1540.0
2005319,35,1540.0
2005320,35,1540.0
2005321,35,1540.0
2005322,35,1540.0
2005323,35,1540.0
2005324,35,1540.0
2005325,35,1540.0
2005326,35,1540.0
2005327,35,1540.0
2005328,35,1540.0
2005329,35,1540.0
2005330,35,1540.0
2005331,35,1540.0
2005332,35,1540.0
2005333,35,1540.0
2005334,35,1540.0
2005335,35,1540.0
2005336,35,1540.0
2005337,35,1540.0
2005338,35,1540.0
2005339,35,1540.0
2005340,35,1540.0
2005341,35,1540.0
2005342,35,1540.0
2005343,35,1540.0
2005344,35,1540.0
2005345,35,1540.0
2005346,35,1540.0
2005347,35,1540.0
2005348,35,1540.0
2005349,35,1540.0
2005350,35,1540.0
2005351,35,1540.0
2005352,35,1540.0
2005353,35,1540.0
2005354,35,1540.0
2005355,35,1540.0
2005356,35,1540.0
2005357,35,1540.0
2005358,35,1540.0
2005359,35,1540.0
2005360,35,1540.0
2005361,35,1540.0
2005362,35,1540.0
2005363,35,1540.0
2005364,35,1540.0
2005365,35,1540.0
2005366,35,1540.0
2005367,35,1540.0
2005368,35,1540.0
2005369,35,1540.0
2005370,35,1540.0
2005371,35,1540.0
2005372,35,1540.0
2005373,35,1540.0
2005374,35,1540.0
2005375,35,1540.0
2005376,35,1540.0
2005377,35,1540.0
2005378,35,1540.0
2005379,35,1540.0
2005380,35,1540.0
2005381,35,1540.0
2005382,35,1540.0
2005383,35,1540.0
2005384,35,1540.0
2005385,35,1540.0
2005386,35,1540.0
2005387,35,1540.0
2005388,35,1540.0
2005389,35,1540.0
2005390,35,1540.0
2005391,35,1540.0
2005392,35,1540.0
2005393,35,1540.0
2005394,35,1540.0
2005395,35,1540.0
2005396,35,1540.0
2005397,35,1540.0
2005398,35,1540.0
2005399,35,1540.0
2005400,35,1540.0
2005401,35,1540.0
2005402,35,1540.0
2005403,35,1540.0
2005404,35,1540.0
2005405,35,1540.0
2005406,35,1540.0
2005407,35,1540.0
2005408,35,1540.0
2005409,35,1540.0
2005410,35,1540.0
2005411,35,1540.0
2005412,35,1540.0
2005413,35,1540.0
2005414,35,1540.0
2005415,35,1540.0
2005416,35,1540.0
2005417,35,1540.0
2005418,35,1540.0
2005419,35,1540.0
2005420,35,1540.0
2005421,35,1540.0
2005422,35,1540.0
2005423,35,1540.0
2005424,35,1540.0
2005425,35,1540.0
2005426,35,1540.0
2005427,35,1540.0
2005428,35,1540.0
2005429,35,1540.0
2005430,35,1540.0
2005431,35,1540.0
2005432,35,1540.0
2005433,35,1540.0
2005434,35,1540.0
2005435,35,1540.0
2005436,35,1540.0
2005437,35,1540.0
2005438,35,1540.0
2005439,35,1540.0
2005440,35,1540.0
2005441,35,1540.0
2005442,35,1540.0
2005443,35,1540.0
2005444,35,1540.0
2005445,35,1540.0
2005446,35,1540.0
2005447,35,1540.0
2005448,35,1540.0
2005449,35,1540.0
2005450,35,1540.0
2005451,35,1540.0
2005452,35,1540.0
2005453,35,1540.0
2005454,35,1540.0
2005455,35,1540.0
2005456,35,1540.0
2005457,35,1540.0
2005458,35,1540.0
2005459,35,1540.0
2005460,35,1540.0
2005461,35,1540.0
2005462,35,1540.0
2005463,35,1540.0
2005464,35,1540.0
2005465,35,1540.0
2005466,35,1540.0
2005467,35,1540.0
2005468,35,1540.0
2005469,35,1540.0
2005470,35,1540.0
2005471,35,1540.0
2005472,35,1540.0
2005473,35,1540.0
2005474,35,1540.0
2005475,35,1540.0
2005476,35,1540.0
2005477,35,1540.0
2005478,35,1540.0
2005479,35,1540.0
2005480,35,1540.0
2005481,35,1540.0
2005482,35,1540.0
2005483,35,1540.0
2005484,35,1540.0
2005485,35,1540.0
2005486,35,1540.0
2005487,35,1540.0
2005488,35,1540.0
2005489,35,1540.0
2005490,35,1540.0
2005491,35,1540.0
2005492,35,1540.0
2005493,35,1540.0
2005494,35,1540.0
2005495,35,1540.0
2005496,35,1540.0
2005497,35,1540.0
2005498,35,1540.0
2005499,35,1540.0
2005500,35,1540.0
2005501,35,1540.0
2005502,35,1540.0
2005503,35,1540.0
2005504,35,1540.0
2005505,35,1540.0
2005506,35,1540.0
2005507,35,1540.0
2005508,35,1540.0
2005509,35,1540.0
2005510,35,1540.0
2005511,35,1540.0
2005512,35,1540.0
2005513,35,1540.0
2005514,35,1540.0
2005515,35,1540.0
2005516,35,1540.0
2005517,35,1540.0
2005518,35,1540.0
2005519,35,1540.0
2005520,35,1540.0
2005521,35,1540.0
2005522,35,1540.0
2005523,35,1540.0
2005524,35,1540.0
2005525,35,1540.0
2005526,35,1540.0
2005527,35,1540.0
2005528,35,1540.0
2005529,35,1540.0
2005530,35,1540.0
2005531,35,1540.0
2005532,35,1540.0
2005533,35,1540.0
2005534,35,1540.0
2005535,35,1540.0
2005536,35,1540.0
2005537,35,1540.0
2005538,35,1540.0
2005539,35,1540.0
2005540,35,1540.0
2005541,35,1540.0
2005542,35,1540.0
2005543,35,1540.0
2005544,35,1540.0
2005545,35,1540.0
2005546,35,1540.0
2005547,35,1540.0
2005548,35,1540.0
2005549,35,1540.0
2005550,35,1540.0
2005551,35,1540.0
2005552,35,1540.0
2005553,35,1540.0
2005554,35,1540.0
2005555,35,1540.0
2005556,35,1540.0
2005557,35,1540.0
2005558,35,1540.0
2005559,35,1540.0
2005560,35,1540.0
2005561,35,1540.0
2005562,35,1540.0
2005563,35,1540.0
2005564,35,1540.0
2005565,35,1540.0
2005566,35,1540.0
2005567,35,1540.0
2005568,35,1540.0
2005569,35,1540.0
2005570,35,1540.0
2005571,35,1540.0
2005572,35,1540.0
2005573,35,1540.0
2005574,35,1540.0
2005575,35,1540.0
2005576,35,1540.0
2005577,35,1540.0
2005578,35,1540.0
2005579,35,1540.0
2005580,35,1540.0
2005581,35,1540.0
2005582,35,1540.0
2005583,35,1540.0
2005584,35,1540.0
2005585,35,1540.0
2005586,35,1540.0
2005587,35,1540.0
2005588,35,1540.0
2005589,35,1540.0
2005590,35,1540.0
2005591,35,1540.0
2005592,35,1540.0
2005593,35,1540.0
2005594,35,1540.0
2005595,35,1540.0
2005596,35,1540.0
2005597,35,1540.0
2005598,35,1540.0
2005599,35,1540.0
2005600,35,1540.0
2005601,35,1540.0
2005602,35,1540.0
2005603,35,1540.0
2005604,35,1540.0
2005605,35,1540.0
2005606,35,1540.0
2005607,35,1540.0
2005608,35,1540.0
2005609,35,1540.0
2005610,35,1540.0
2005611,35,1540.0
2005612,35,1540.0
2005613,35,1540.0
2005614,35,1540.0
2005615,35,1540.0
2005616,35,1540.0
2005617,35,1540.0
2005618,35,1540.0
2005619,35,1540.0
2005620,35,1540.0
2005621,35,1540.0
2005622,35,1540.0
2005623,35,1540.0
2005624,35,1540.0
2005625,35,1540.0
2005626,35,1540.0
2005627,35,1540.0
2005628,35,1540.0
2005629,35,1540.0
2005630,35,1540.0
2005631,35,1540.0
2005632,35,1540.0
2005633,35,1540.0
2005634,35,1540.0
2005635,35,1540.0
2005636,35,1540.0
2005637,35,1540.0
2005638,35,1540.0
2005639,35,1540.0
2005640,35,1540.0
2005641,35,1540.0
2005642,35,1540.0
2005643,35,1540.0
2005644,35,1540.0
2005645,35,1540.0
2005646,35,1540.0
2005647,35,1540.0
2005648,35,1540.0
2005649,35,1540.0
2005650,35,1540.0
2005651,35,1540.0
2005652,35,1540.0
2005653,35,1540.0
2005654,35,1540.0
2005655,35,1540.0
2005656,35,1540.0
2005657,35,1540.0
2005658,35,1540.0
2005659,35,1540.0
2005660,35,1540.0
2005661,35,1540.0
2005662,35,1540.0
2005663,35,1540.0
2005664,35,1540.0
2005665,35,1540.0
2005666,35,1540.0
2005667,35,1540.0
2005668,35,1540.0
2005669,35,1540.0
2005670,35,1540.0
2005671,35,1540.0
2005672,35,1540.0
2005673,35,1540.0
2005674,35,1540.0
2005675,35,1540.0
2005676,35,1540.0
2005677,35,1540.0
2005678,35,1540.0
2005679,35,1540.0
2005680,35,1540.0
2005681,35,1540.0
2005682,35,1540.0
2005683,35,1540.0
2005684,35,1540.0
2005685,35,1540.0
2005686,35,1540.0
2005687,35,1540.0
2005688,35,1540.0
2005689,35,1540.0
2005690,35,1540.0
2005691,35,1540.0
2005692,35,1540.0
2005693,35,1540.0
2005694,35,1540.0
2005695,35,1540.0
2005696,35,1540.0
2005697,35,1540.0
2005698,35,1540.0
2005699,35,1540.0
2005700,35,1540.0
2005701,35,1540.0
2005702,35,1540.0
2005703,35,1540.0
2005704,35,1540.0
2005705,35,1540.0
2005706,35,1540.0
2005707,35,1540.0
2005708,35,1540.0
2005709,35,1540.0
2005710,35,1540.0
2005711,35,1540.0
2005712,35,1540.0
2005713,35,1540.0
2005714,35,1540.0
2005715,35,1540.0
2005716,35,1540.0
2005717,35,1540.0
2005718,35,1540.0
2005719,35,1540.0
2005720,35,1540.0
2005721,35,1540.0
2005722,35,1540.0
2005723,35,1540.0
2005724,35,1540.0
2005725,35,1540.0
2005726,35,1540.0
2005727,35,1540.0
2005728,35,1540.0
2005729,35,1540.0
2005730,35,1540.0
2005731,35,1540.0
2005732,35,1540.0
2005733,35,1540.0
2005734,35,1540.0
2005735,35,1540.0
2005736,35,1540.0
2005737,35,1540.0
2005738,35,1540.0
2005739,35,1540.0
2005740,35,1540.0
2005741,35,1540.0
2005742,35,1540.0
2005743,35,1540.0
2005744,35,1540.0
2005745,35,1540.0
2005746,35,1540.0
2005747,35,1540.0
2005748,35,1540.0
2005749,35,1540.0
2005750,35,1540.0
2005751,35,1540.0
2005752,35,1540.0
2005753,35,1540.0
2005754,35,1540.0
2005755,35,1540.0
2005756,35,1540.0
2005757,35,1540.0
2005758,35,1540.0
2005759,35,1540.0
2005760,35,1540.0
2005761,35,1540.0
2005762,35,1540.0
2005763,35,1540.0
2005764,35,1540.0
2005765,35,1540.0
2005766,35,1540.0
2005767,35,1540.0
2005768,35,1540.0
2005769,35,1540.0
2005770,35,1540.0
2005771,35,1540.0
2005772,35,1540.0
2005773,35,1540.0
2005774,35,1540.0
2005775,35,1540.0
2005776,35,1540.0
2005777,35,1540.0
2005778,35,1540.0
2005779,35,1540.0
2005780,35,1540.0
2005781,35,1540.0
2005782,35,1540.0
2005783,35,1540.0
2005784,35,1540.0
2005785,35,1540.0
2005786,35,1540.0
2005787,35,1540.0
2005788,35,1540.0
2005789,35,1540.0
2005790,35,1540.0
2005791,35,1540.0
2005792,35,1540.0
2005793,35,1540.0
2005794,35,1540.0
2005795,35,1540.0
2005796,35,1540.0
2005797,35,1540.0
2005798,35,1540.0
2005799,35,1540.0
2005800,35,1540.0
2005801,35,1540.0
2005802,35,1540.0
2005803,35,1540.0
2005804,35,1540.0
2005805,35,1540.0
2005806,35,1540.0
2005807,35,1540.0
2005808,35,1540.0
2005809,35,1540.0
2005810,35,1540.0
2005811,35,1540.0
2005812,35,1540.0
2005813,35,1540.0
2005814,35,1540.0
2005815,35,1540.0
2005816,35,1540.0
2005817,35,1540.0
2005818,35,1540.0
2005819,35,1540.0
2005820,35,1540.0
2005821,35,1540.0
2005822,35,1540.0
2005823,35,1540.0
2005824,35,1540.0
2005825,35,1540.0
2005826,35,1540.0
2005827,35,1540.0
2005828,35,1540.0
2005829,35,1540.0
2005830,35,1540.0
2005831,35,1540.0
2005832,35,1540.0
2005833,35,1540.0
2005834,35,1540.0
2005835,35,1540.0
2005836,35,1540.0
2005837,35,1540.0
2005838,35,1540.0
2005839,35,1540.0
2005840,35,1540.0
2005841,35,1540.0
2005842,35,1540.0
2005843,35,1540.0
2005844,35,1540.0
2005845,35,1540.0
2005846,35,1540.0
2005847,35,1540.0
2005848,35,1540.0
2005849,35,1540.0
2005850,35,1540.0
2005851,35,1540.0
2005852,35,1540.0
2005853,35,1540.0
2005854,35,1540.0
2005855,35,1540.0
2005856,35,1540.0
2005857,35,1540.0
2005858,35,1540.0
2005859,35,1540.0
2005860,35,1540.0
2005861,35,1540.0
2005862,35,1540.0
2005863,35,1540.0
2005864,35,1540.0
2005865,35,1540.0
2005866,35,1540.0
2005867,35,1540.0
2005868,35,1540.0
2005869,35,1540.0
2005870,35,1540.0
2005871,35,1540.0
2005872,35,1540.0
2005873,35,1540.0
2005874,35,1540.0
2005875,35,1540.0
2005876,35,1540.0
2005877,35,1540.0
2005878,35,1540.0
2005879,35,1540.0
2005880,35,1540.0
2005881,35,1540.0
2005882,35,1540.0
2005883,35,1540.0
2005884,35,1540.0
2005885,35,1540.0
2005886,35,1540.0
2005887,35,1540.0
2005888,35,1540.0
2005889,35,1540.0
2005890,35,1540.0
2005891,35,1540.0
2005892,35,1540.0
2005893,35,1540.0
2005894,35,1540.0
2005895,35,1540.0
2005896,35,1540.0
2005897,35,1540.0
2005898,35,1540.0
2005899,35,1540.0
2005900,35,1540.0
2005901,35,1540.0
2005902,35,1540.0
2005903,35,1540.0
2005904,35,1540.0
2005905,35,1540.0
2005906,35,1540.0
2005907,35,1540.0
2005908,35,1540.0
2005909,35,1540.0
2005910,35,1540.0
2005911,35,1540.0
2005912,35,1540.0
2005913,35,1540.0
2005914,35,1540.0
2005915,35,1540.0
2005916,35,1540.0
2005917,35,1540.0
2005918,35,1540.0
2005919,35,1540.0
2005920,35,1540.0
2005921,35,1540.0
2005922,35,1540.0
2005923,35,1540.0
2005924,35,1540.0
2005925,35,1540.0
2005926,35,1540.0
2005927,35,1540.0
2005928,35,1540.0
2005929,35,1540.0
2005930,35,1540.0
2005931,35,1540.0
2005932,35,1540.0
2005933,35,1540.0
2005934,35,1540.0
2005935,35,1540.0
2005936,35,1540.0
2005937,35,1540.0
2005938,35,1540.0
2005939,35,1540.0
2005940,35,1540.0
2005941,35,1540.0
2005942,35,1540.0
2005943,35,1540.0
2005944,35,1540.0
2005945,35,1540.0
2005946,35,1540.0
2005947,35,1540.0
2005948,35,1540.0
2005949,35,1540.0
2005950,35,1540.0
2005951,35,1540.0
2005952,35,1540.0
2005953,35,1540.0
2005954,35,1540.0
2005955,35,1540.0
2005956,35,1540.0
2005957,35,1540.0
2005958,35,1540.0
2005959,35,1540.0
2005960,35,1540.0
2005961,35,1540.0
2005962,35,1540.0
2005963,35,1540.0
2005964,35,1540.0
2005965,35,1540.0
2005966,35,1540.0
2005967,35,1540.0
2005968,35,1540.0
2005969,35,1540.0
2005970,35,1540.0
2005971,35,1540.0
2005972,35,1540.0
2005973,35,1540.0
2005974,35,1540.0
2005975,35,1540.0
2005976,35,1540.0
2005977,35,1540.0
2005978,35,1540.0
2005979,35,1540.0
2005980,35,1540.0
2005981,35,1540.0
2005982,35,1540.0
2005983,35,1540.0
2005984,35,1540.0
2005985,35,1540.0
2005986,35,1540.0
2005987,35,1540.0
2005988,35,1540.0
2005989,35,1540.0
2005990,35,1540.0
2005991,35,1540.0
2005992,35,1540.0
2005993,35,1540.0
2005994,35,1540.0
2005995,35,1540.0
2005996,35,1540.0
2005997,35,1540.0
2005998,35,1540.0
2005999,35,1540.0
2006000,35,1540.0
2006001,45,1650.0
2006002,45,1650.0
2006003,45,1650.0
2006004,45,1650.0
2006005,45,1650.0
2006006,45,1650.0
2006007,45,1650.0
2006008,45,1650.0
2006009,45,1650.0
2006010,45,1650.0
2006011,45,1650.0
2006012,45,1650.0
2006013,45,1650.0
2006014,45,1650.0
2006015,45,1650.0
2006016,45,1650.0
2006017,45,1650.0
2006018,45,1650.0
2006019,45,1650.0
2006020,45,1650.0
2006021,45,1650.0
2006022,45,1650.0
2006023,45,1650.0
2006024,45,1650.0
2006025,45,1650.0
2006026,45,1650.0
2006027,45,1650.0
2006028,45,1650.0
2006029,45,1650.0
2006030,45,1650.0
2006031,45,1650.0
2006032,45,1650.0
2006033,45,1650.0
2006034,45,1650.0
2006035,45,1650.0
2006036,45,1650.0
2006037,45,1650.0
2006038,45,1650.0
2006039,45,1650.0
2006040,45,1650.0
2006041,45,1650.0
2006042,45,1650.0
2006043,45,1650.0
2006044,45,1650.0
2006045,45,1650.0
2006046,45,1650.0
2006047,45,1650.0
2006048,45,1650.0
2006049,45,1650.0
2006050,45,1650.0
2006051,45,1650.0
2006052,45,1650.0
2006053,45,1650.0
2006054,45,1650.0
2006055,45,1650.0
2006056,45,1650.0
2006057,45,1650.0
2006058,45,1650.0
2006059,45,1650.0
2006060,45,1650.0
2006061,45,1650.0
2006062,45,1650.0
2006063,45,1650.0
2006064,45,1650.0
2006065,45,1650.0
2006066,45,1650.0
2006067,45,1650.0
2006068,45,1650.0
2006069,45,1650.0
2006070,45,1650.0
2006071,45,1650.0
2006072,45,1650.0
2006073,45,1650.0
2006074,45,1650.0
2006075,45,1650.0
2006076,45,1650.0
2006077,45,1650.0
2006078,45,1650.0
2006079,45,1650.0
2006080,45,1650.0
2006081,45,1650.0
2006082,45,1650.0
2006083,45,1650.0
2006084,45,1650.0
2006085,45,1650.0
2006086,45,1650.0
2006087,45,1650.0
2006088,45,1650.0
2006089,45,1650.0
2006090,45,1650.0
2006091,45,1650.0
2006092,45,1650.0
2006093,45,1650.0
2006094,45,1650.0
2006095,45,1650.0
2006096,45,1650.0
2006097,45,1650.0
2006098,45,1650.0
2006099,45,1650.0
2006100,45,1650.0
2006101,45,1650.0
2006102,45,1650.0
2006103,45,1650.0
2006104,45,1650.0
2006105,45,1650.0
2006106,45,1650.0
2006107,45,1650.0
2006108,45,1650.0
2006109,45,1650.0
2006110,45,1650.0
2006111,45,1650.0
2006112,45,1650.0
2006113,45,1650.0
2006114,45,1650.0
2006115,45,1650.0
2006116,45,1650.0
2006117,45,1650.0
2006118,45,1650.0
2006119,45,1650.0
2006120,45,1650.0
2006121,45,1650.0
2006122,45,1650.0
2006123,45,1650.0
2006124,45,1650.0
2006125,45,1650.0
2006126,45,1650.0
2006127,45,1650.0
2006128,45,1650.0
2006129,45,1650.0
2006130,45,1650.0
2006131,45,1650.0
2006132,45,1650.0
2006133,45,1650.0
2006134,45,1650.0
2006135,45,1650.0
2006136,45,1650.0
2006137,45,1650.0
2006138,45,1650.0
2006139,45,1650.0
2006140,45,1650.0
2006141,45,1650.0
2006142,45,1650.0
2006143,45,1650.0
2006144,45,1650.0
2006145,45,1650.0
2006146,45,1650.0
2006147,45,1650.0
2006148,45,1650.0
2006149,45,1650.0
2006150,45,1650.0
2006151,45,1650.0
2006152,45,1650.0
2006153,45,1650.0
2006154,45,1650.0
2006155,45,1650.0
2006156,45,1650.0
2006157,45,1650.0
2006158,45,1650.0
2006159,45,1650.0
2006160,45,1650.0
2006161,45,1650.0
2006162,45,1650.0
2006163,45,1650.0
2006164,45,1650.0
2006165,45,1650.0
2006166,45,1650.0
2006167,45,1650.0
2006168,45,1650.0
2006169,45,1650.0
2006170,45,1650.0
2006171,45,1650.0
2006172,45,1650.0
2006173,45,1650.0
2006174,45,1650.0
2006175,45,1650.0
2006176,45,1650.0
2006177,45,1650.0
2006178,45,1650.0
2006179,45,1650.0
2006180,45,1650.0
2006181,45,1650.0
2006182,45,1650.0
2006183,45,1650.0
2006184,45,1650.0
2006185,45,1650.0
2006186,45,1650.0
2006187,45,1650.0
2006188,45,1650.0
2006189,45,1650.0
2006190,45,1650.0
2006191,45,1650.0
2006192,45,1650.0
2006193,45,1650.0
2006194,45,1650.0
2006195,45,1650.0
2006196,45,1650.0
2006197,45,1650.0
2006198,45,1650.0
2006199,45,1650.0
2006200,45,1650.0
2006201,45,1650.0
2006202,45,1650.0
2006203,45,1650.0
2006204,45,1650.0
2006205,45,1650.0
2006206,45,1650.0
2006207,45,1650.0
2006208,45,1650.0
2006209,45,1650.0
2006210,45,1650.0
2006211,45,1650.0
2006212,45,1650.0
2006213,45,1650.0
2006214,45,1650.0
2006215,45,1650.0
2006216,45,1650.0
2006217,45,1650.0
2006218,45,1650.0
2006219,45,1650.0
2006220,45,1650.0
2006221,45,1650.0
2006222,45,1650.0
2006223,45,1650.0
2006224,45,1650.0
2006225,45,1650.0
2006226,45,1650.0
2006227,45,1650.0
2006228,45,1650.0
2006229,45,1650.0
2006230,45,1650.0
2006231,45,1650.0
2006232,45,1650.0
2006233,45,1650.0
2006234,45,1650.0
2006235,45,1650.0
2006236,45,1650.0
2006237,45,1650.0
2006238,45,1650.0
2006239,45,1650.0
